Claim_ID,Claim_Date,Customer_ID,Customer_Segment,Customer_Age,Customer_Gender,Region,Product_Type,Claim_Amount,Claim_Status,Payout_Amount,Rejection_Reason,Processing_Time_Days
CLM11466,07/04/2024,CUST11926,Corporate,33,Female,West,Auto,12281.69,Approved,9288.41,,9
CLM13928,2024-01-25,CUST10752,Individual,64,Female,North,Auto,17666.51,Under Review,0.0,,
CLM10914,2024-03-07,CUST10432,SME,22,Female,Central,Life,85522.93,Approved,71236.86,,31
CLM12833,09/12/2024,CUST11079,Individual,44,Male,North,Travel,2935.08,Approved,2384.92,,33
CLM14376,2024-02-17,CUST10471,Individual,22,,South,LIFE,56034.43,Approved,50768.71,,16
CLM13722,01-04-2025,CUST12048,Individual,73,Male,Central,home,26339.91,Approved,21816.21,,19
CLM15751,2025-03-29,CUST10840,Individual,60,Female,Central,Auto,17722.71,Rejected,0.0,Late Claim Filing,22
CLM16368,2025-09-27,CUST10145,Individual,46,Male,West,Home,-33676.98,Rejected,0.0,Policy Exclusion,15
CLM12213,2024-10-01,CUST11654,Individual,71,Female,South,Health,1403.73,Rejected,0.0,Suspected Fraud,43
CLM16378,2025-06-25,CUST11796,Individual,65,Female,Central,Health,2141.37,Approved,1712.35,,27
CLM15462,2025-04-04,CUST10335,Individual,58,Male,East,Auto,11301.44,Rejected,0.0,Policy Exclusion,2
CLM15230,2024-04-07,CUST12484,Individual,30,Male,East,Health,13896.52,Approved,11662.73,,12
CLM16210,2024-08-31,CUST12783,Individual,33,Female,South,AUTO,15098.86,Rejected,0.0,Lack of Coverage,20
CLM15849,2025-01-17,CUST10196,Individual,69,Female,West,Health,8945.77,Approved,6991.0,,3
CLM15452,2024-10-27,CUST11780,SME,51,Male,North,Health,11139.68,Approved,10391.74,,5
CLM15239,2025-07-04,CUST10041,Corporate,52,Female,Central,Home,43860.26,Approved,36803.86,,38
CLM17306,2024-06-14,CUST11207,Individual,58,Female,Central,Auto,12718.88,Under Review,0.0,,
CLM17553,02-06-2025,CUST13675,Individual,67,Male,East,Auto,5577.79,Approved,5145.27,,13
CLM12355,2024-01-15,CUST13222,Individual,82,Female,East,Auto,8424.88,Approved,7500.83,,32
CLM15048,2025-06-13,CUST11213,INDIVIDUAL,70,Male,South,Home,25783.43,Rejected,0.0,Suspected Fraud,4
CLM11205,2024-10-29,CUST13469,Corporate,58,Female,North,Auto,21090.2,Approved,15293.65,,16
CLM17967,2025-03-27,CUST11293,INDIVIDUAL,63,Female,North,Auto,10270.94,Approved,10184.43,,43
CLM13612,2025-01-20,CUST13788,Individual,57,Male,South,Life,83282.86,Approved,67641.7,,38
CLM17777,2024-04-17,CUST11061,Corporate,67,Female,Central,Auto,1661.04,Approved,1369.5,,26
CLM13149,2025-02-02,CUST10225,SME,43,Male,South,Life,11921.15,Approved,9066.66,,14
CLM10038,14/12/2024,CUST11976,Individual,83,Male,West,Life,31935.78,Approved,25064.85,,1
CLM12474,2025-07-17,CUST10037,INDIVIDUAL,34,Female,West,Life,92896.03,Approved,83855.6,,3
CLM16232,2025-03-16,CUST12327,Corporate,56,Male,South,Life,27007.39,Approved,19040.02,,40
CLM17989,2024-04-26,CUST13095,SME,31,Female,North,Home,8700.84,Approved,7836.46,,33
CLM11430,2024-12-18,CUST13466,sme,69,Male,North,Auto,21222.55,Approved,20220.09,,4
CLM18126,2024-04-08,CUST12528,Corporate,82,Male,West,Health,3429.78,Approved,2804.93,,13
CLM13351,2025-01-19,CUST10869,Individual,70,Female,North,HOME,5152.69,Approved,4719.88,,10
CLM12178,2024-09-26,CUST10799,Individual,84,Female,Central,Travel,1383.26,Approved,1220.07,,4
CLM15972,07-27-2025,CUST12762,Individual,53,Male,South,Home,40548.47,Approved,38195.14,,24
CLM14967,2024-09-05,CUST11840,Individual,59,Other,North,Home,28789.53,Approved,20514.43,,9
CLM14318,2024-05-30,CUST10873,SME,47,Male,West,LIFE,25180.86,Approved,23934.65,,9
CLM15676,2024-04-14,CUST13567,INDIVIDUAL,33,Female,North,Auto,3992.56,Approved,3783.07,,1
CLM10379,2025-09-01,CUST11775,SME,,Female,East,Health,12330.14,Approved,9582.83,,12
CLM10499,12/04/2024,CUST11339,Individual,27,Male,WEST,health,7704.49,Rejected,0.0,Insufficient Documentation,21
CLM15201,2024-05-15,CUST13328,Individual,79,Female,East,Life,71298.71,Approved,69109.14,,40
CLM12342,2024-08-03,CUST10581,Individual,84,Female,West,Home,5461.19,Approved,3878.96,,31
CLM18386,2025-02-03,CUST11507,Individual,23,Female,North,Travel,2002.95,Rejected,0.0,Lack of Coverage,13
CLM13484,09-09-2025,CUST11106,Corporate,80,Female,South,Health,12352.15,Approved,9723.82,,7
CLM11198,2025-11-15,CUST11645,Corporate,29,Female,WEST,Life,16885.07,Rejected,0.0,Suspected Fraud,38
CLM10146,2024-03-24,CUST10015,SME,30,,East,Life,17886.55,Approved,15047.66,,26
CLM14630,2025-03-28,CUST11547,SME,34,Male,North,Travel,3851.47,Under Review,0.0,,
CLM14585,2024-12-16,CUST10831,Individual,43,Female,West,Travel,2059.06,Rejected,0.0,Late Claim Filing,9
CLM16781,2025-04-07,CUST13950,INDIVIDUAL,38,Male,west,Health,11792.71,Under Review,0.0,,
CLM16012,2025-12-11,CUST11859,Individual,60,Female,Central,Travel,814.21,Rejected,0.0,Policy Exclusion,1
CLM11717,04-23-2025,CUST12622,Individual,79,Male,West,Health,8703.4,Approved,6209.36,,42
CLM11476,2024-10-22,CUST12902,Individual,59,Female,East,Home,26112.44,Approved,25465.77,,16
CLM15315,2025-09-11,CUST10823,SME,42,Female,North,Home,20511.53,Approved,16178.08,,6
CLM15598,2025-11-25,CUST12715,Individual,42,Male,South,Health,10557.52,Approved,10504.57,,30
CLM16703,2024-01-23,CUST10555,individual,35,Female,South,Auto,9593.56,Approved,9339.72,,37
CLM16503,2025-02-25,CUST12398,Individual,72,Male,Central,Auto,5166.94,Approved,4450.42,,13
CLM12307,25/02/2025,CUST10054,CORPORATE,26,,South,Home,37162.4,Rejected,0.0,Insufficient Documentation,5
CLM16886,2025-04-24,CUST10343,Individual,21,Female,East,home,37015.86,Rejected,0.0,Policy Exclusion,11
CLM18348,2025-10-11,CUST13346,SME,22,Female,East,Travel,3741.45,Approved,3327.93,,16
CLM12323,2024-05-07,CUST11398,Individual,82,Female,East,Life,53659.44,Approved,41758.33,,21
CLM16204,04/02/2024,CUST10612,Corporate,66,Male,Central,Auto,14082.57,Rejected,0.0,Suspected Fraud,13
CLM17562,2025-11-25,CUST12968,SME,20,Female,Central,HOME,35524.49,Approved,32018.55,,31
CLM15381,03/04/2024,CUST13820,SME,61,Male,West,Home,19100.82,Approved,15642.77,,3
CLM14454,2024-09-14,CUST10696,SME,76,Other,Central,Home,31214.43,Approved,25369.35,,1
CLM10075,2025-06-22,CUST10107,Individual,29,Male,West,Home,28147.05,Approved,20325.69,,37
CLM17297,2024-08-08,CUST12836,SME,71,Male,South,Life,66944.09,Approved,63907.96,,1
CLM13591,2025-05-16,CUST10652,SME,24,Female,Central,auto,4837.56,Approved,4502.1,,21
CLM15140,2024-05-16,CUST11993,Individual,49,Female,East,Travel,2553.01,Approved,1843.73,,32
CLM12436,2025-02-11,CUST13272,INDIVIDUAL,38,Female,West,Travel,2650.17,Approved,2270.63,,33
CLM10139,29/12/2024,CUST10410,Individual,25,Female,West,Health,9921.59,Under Review,0.0,,
CLM12877,2024-11-04,CUST11389,Corporate,73,Female,North,Life,25686.5,Approved,22436.79,,2
CLM16459,2025-08-16,CUST13026,Individual,68,Female,North,Health,7995.71,Approved,7135.4,,45
CLM10812,2025-02-19,CUST12461,SME,67,Female,North,Auto,3986.94,Approved,3167.78,,15
CLM17993,2025-08-25,CUST10347,Individual,48,Female,South,Home,49949.74,Approved,44193.78,,34
CLM10975,2025-02-12,CUST12348,SME,68,Female,West,Health,8991.52,Under Review,0.0,,
CLM12491,2024-06-14,CUST11697,Individual,70,Male,West,Health,7016.97,Under Review,0.0,,
CLM16052,2025-06-29,CUST11686,Corporate,61,Female,North,Health,12967.91,Rejected,0.0,Lack of Coverage,22
CLM14429,2024-04-10,CUST12142,sme,67,Female,WEST,Health,7055.66,Approved,6152.31,,15
CLM12081,29/02/2024,CUST10671,SME,59,Female,west,Auto,2517.46,Approved,2480.53,,27
CLM12470,2024-06-18,CUST10526,Individual,32,Female,North,Health,14479.32,Approved,13969.78,,7
CLM15370,2024-11-23,CUST12872,Individual,52,Male,East,Travel,4715.94,Approved,3954.02,,44
CLM12119,2025-08-10,CUST13274,individual,71,Female,EAST,Auto,15255.56,Approved,10793.58,,26
CLM14195,17/04/2025,CUST12762,Individual,25,Male,Central,Health,12077.52,Approved,9453.48,,20
CLM17406,26/05/2025,CUST12253,Individual,72,Male,North,Life,57206.81,Under Review,0.0,,
CLM10404,2025-05-19,CUST13156,Corporate,29,Male,Central,Home,42417.03,Approved,38307.24,,28
CLM15731,2024-08-04,CUST10630,Individual,83,Male,West,Life,10696.06,Under Review,0.0,,
CLM10735,10-11-2025,CUST11099,Individual,35,Female,South,Home,9945.25,Rejected,0.0,Lack of Coverage,37
CLM17201,26/07/2024,CUST10682,Corporate,72,Male,West,Travel,479.56,Rejected,0.0,Policy Exclusion,43
CLM12385,2024-10-29,CUST13369,Individual,61,Male,East,Life,13190.22,Approved,12172.46,,35
CLM14589,2025-05-06,CUST12464,Individual,79,Female,North,Health,2224.3,Under Review,0.0,,
CLM11463,2025-03-18,CUST12381,SME,72,Other,West,Life,28537.79,Approved,27711.01,,9
CLM10851,2024-12-02,CUST11946,Individual,57,Female,West,TRAVEL,2130.77,Approved,1921.17,,33
CLM17820,2025-08-19,CUST12955,Individual,75,Female,East,Life,71228.18,Approved,59592.49,,18
CLM11945,2024-08-18,CUST10580,Individual,48,Male,North,Life,53932.83,Rejected,0.0,Lack of Coverage,24
CLM12590,2025-10-29,CUST10149,SME,76,Male,North,Auto,22279.29,Approved,19295.7,,1
CLM13148,2025-11-08,CUST12381,Corporate,46,Female,South,TRAVEL,4952.3,Approved,4843.37,,33
CLM14484,2024-02-19,CUST11410,SME,19,Female,West,Auto,1887.92,Rejected,0.0,Late Claim Filing,37
CLM17271,2024-09-27,CUST10018,SME,32,Male,NORTH,Travel,2544.81,Rejected,0.0,Insufficient Documentation,13
CLM14310,2024-05-01,CUST10187,Individual,81,Female,East,Health,5091.39,Approved,3691.25,,32
CLM17413,2024-10-02,CUST11455,SME,41,Female,Central,Travel,1434.19,Rejected,0.0,Late Claim Filing,5
CLM16342,2025-01-14,CUST10560,Individual,30,Male,Central,Health,9989.43,Rejected,0.0,Lack of Coverage,30
CLM13105,2024-06-12,CUST13055,Individual,57,Female,West,Auto,14094.64,Approved,12223.29,,27
CLM16613,03-01-2024,CUST11759,Individual,59,Male,South,Life,93412.22,Under Review,0.0,,
CLM14926,02/12/2024,CUST11650,Corporate,20,Male,East,Health,5358.06,Approved,4332.55,,25
CLM10397,2025-06-26,CUST12878,Individual,41,Female,Central,Life,36852.7,Approved,31755.77,,38
CLM12524,2025-08-15,CUST10731,Individual,43,Female,West,Auto,7272.63,Approved,6280.63,,17
CLM13851,2025-04-03,CUST12690,Individual,60,Male,North,life,78796.57,Approved,59817.37,,36
CLM15633,2025-04-17,CUST11545,Corporate,31,Female,WEST,Auto,17271.13,Rejected,0.0,Late Claim Filing,41
CLM18241,2024-04-28,CUST10694,Individual,71,Female,Central,Health,4481.43,Under Review,0.0,,
CLM12082,2025-06-25,CUST10980,Individual,79,Female,North,TRAVEL,183.48,Under Review,0.0,,
CLM11112,19/04/2025,CUST10762,Individual,18,Male,Central,Health,11853.85,Approved,11370.28,,8
CLM10569,2024-08-19,CUST12305,SME,85,Male,Central,Travel,2648.97,Rejected,0.0,Late Claim Filing,10
CLM15987,2024-10-10,CUST10710,Individual,52,Female,East,Auto,6978.82,Under Review,0.0,,
CLM12352,01-31-2024,CUST12209,Individual,56,Male,Central,Home,8736.28,Approved,8588.8,,42
CLM13391,2025-05-02,CUST12803,sme,65,Female,Central,Travel,2217.25,Under Review,0.0,,
CLM17635,2024-03-12,CUST11943,Individual,63,Female,Central,Health,14068.17,Rejected,0.0,Late Claim Filing,44
CLM15852,2025-02-05,CUST10282,Individual,49,Male,south,Home,17174.99,Approved,14622.57,,30
CLM15799,2025-05-30,CUST11775,CORPORATE,28,Male,South,Auto,21185.07,Under Review,0.0,,
CLM12677,2024-10-11,CUST11702,INDIVIDUAL,55,Male,North,HEALTH,10676.9,Rejected,0.0,Suspected Fraud,2
CLM16252,2024-01-05,CUST11129,Individual,76,Female,central,Home,2794.54,Rejected,0.0,Policy Exclusion,19
CLM13528,2025-10-19,CUST13891,Corporate,23,Female,West,Home,36679.46,Approved,36123.38,,22
CLM10957,2025-08-23,CUST11317,Corporate,81,Male,North,Life,50520.87,Approved,39300.27,,34
CLM17381,2024-12-14,CUST10592,Individual,41,Female,North,Life,42262.87,Approved,34524.48,,23
CLM18157,2025-12-28,CUST12424,Individual,60,Female,central,Auto,808.97,Approved,599.65,,12
CLM15081,2025-08-14,CUST13278,SME,,Male,East,HEALTH,8930.18,Approved,6471.29,,14
CLM16846,2024-07-17,CUST13855,SME,56,Female,North,Travel,1399.45,Approved,1345.73,,1
CLM11313,2024-01-07,CUST10476,Corporate,45,Male,Central,Life,26071.98,Approved,23093.74,,43
CLM13286,2024-03-11,CUST12247,Corporate,32,Female,South,HOME,48300.32,Approved,40652.52,,9
CLM11669,2024-05-19,CUST10125,Individual,22,Female,West,Life,44457.54,Approved,43476.13,,15
CLM18142,2025-04-26,CUST13148,corporate,19,Male,South,Home,18976.73,Approved,13557.36,,33
CLM17414,2025-02-05,CUST12063,Individual,48,Female,Central,Travel,1466.06,Under Review,0.0,,
CLM17479,2024-04-05,CUST13820,Individual,43,Female,Central,Auto,23403.62,Rejected,0.0,Suspected Fraud,9
CLM15805,2025-02-21,CUST12062,SME,85,Male,South,LIFE,65447.0,Under Review,0.0,,
CLM15588,2024-08-11,CUST10230,individual,45,Female,Central,Life,53958.84,Approved,48664.0,,21
CLM10231,2025-03-29,CUST10754,Individual,,Other,East,home,42136.6,Rejected,0.0,Lack of Coverage,41
CLM12908,24/12/2024,CUST13175,Corporate,78,Male,Central,Life,60006.85,Rejected,0.0,Late Claim Filing,26
CLM12484,2025-12-03,CUST11394,Individual,20,Female,West,Life,90863.39,Approved,69876.57,,34
CLM17897,2025-11-16,CUST10675,Corporate,56,Male,Central,Health,8747.68,Approved,6617.16,,34
CLM17914,2024-02-19,CUST11129,Individual,34,Male,East,Travel,1421.33,Approved,1209.23,,13
CLM10675,2024-09-02,CUST10671,SME,26,Male,North,Home,5782.61,Rejected,0.0,Insufficient Documentation,18
CLM13408,08/07/2025,CUST12637,Individual,79,Male,North,Life,27016.06,Approved,26647.11,,36
CLM15809,31/01/2025,CUST13709,SME,45,Female,West,Home,15734.53,Approved,13835.18,,4
CLM11695,2025-12-04,CUST10626,INDIVIDUAL,19,Female,north,Health,11657.97,Approved,9471.62,,34
CLM17531,2024-01-15,CUST10087,Individual,36,Male,West,Health,12552.74,Approved,9399.32,,43
CLM10143,2025-04-02,CUST13052,SME,29,Female,East,Auto,6330.9,Approved,4560.39,,45
CLM11033,2024-09-14,CUST12943,SME,31,Male,South,Travel,2949.33,Rejected,0.0,Suspected Fraud,12
CLM14446,2025-02-19,CUST12640,SME,46,Female,North,Travel,944.11,Approved,826.57,,26
CLM16081,2024-11-13,CUST13063,Corporate,45,Male,,Health,267.87,Rejected,0.0,Lack of Coverage,44
CLM14758,03-28-2024,CUST10690,Individual,29,Female,Central,Health,10792.37,Approved,10444.96,,26
CLM12298,2025-05-08,CUST10361,individual,70,Female,Central,Auto,11513.32,Under Review,0.0,,
CLM11108,15/12/2024,CUST10519,Individual,43,Female,North,LIFE,77946.92,Under Review,0.0,,
CLM10458,17/01/2024,CUST10769,Individual,31,Female,South,Auto,7307.04,Approved,6158.9,,2
CLM13663,2024-07-28,CUST11894,Individual,61,Male,North,Health,6947.95,Rejected,0.0,Suspected Fraud,2
CLM16678,2025-05-20,CUST10624,SME,23,Male,West,Auto,11766.59,Rejected,0.0,Suspected Fraud,18
CLM15175,2025-05-03,CUST10880,Individual,39,Female,Central,Home,30961.37,Approved,30109.78,,34
CLM14017,2025-12-30,CUST13400,Individual,26,Male,south,Travel,1518.15,Approved,1230.63,,31
CLM12506,2024-09-20,CUST12329,INDIVIDUAL,42,Male,south,Life,18682.7,Rejected,0.0,Lack of Coverage,10
CLM12926,2025-06-27,CUST11764,individual,40,Female,West,Home,32474.93,Approved,27907.81,,27
CLM18148,2025-04-02,CUST12583,sme,54,Male,West,Travel,1372.42,Under Review,0.0,,
CLM13174,2024-09-22,CUST13287,SME,62,Female,West,Auto,15817.92,Approved,11768.34,,27
CLM13517,2024-03-05,CUST10247,Individual,72,,North,Life,57017.51,Under Review,0.0,,
CLM13622,2024-12-08,CUST12960,SME,22,,central,Auto,5502.74,Under Review,0.0,,
CLM16148,2025-05-11,CUST10154,Individual,50,Female,North,Travel,4419.08,Approved,3940.76,,32
CLM17284,19/04/2024,CUST10741,Individual,62,Male,North,Home,36274.28,Approved,31002.11,,19
CLM11747,2025-01-12,CUST12037,SME,76,Female,South,Home,24253.8,Approved,22672.22,,16
CLM18236,02/03/2024,CUST13322,Individual,45,Female,West,Home,2391.2,Approved,1986.08,,38
CLM16940,2024-08-25,CUST12565,Individual,58,Other,west,Auto,10644.79,Approved,9474.92,,9
CLM15748,12-30-2025,CUST10488,INDIVIDUAL,83,Female,south,health,3428.84,Rejected,0.0,Insufficient Documentation,37
CLM17532,2024-08-30,CUST10761,SME,62,Female,Central,Travel,3396.57,Under Review,0.0,,
CLM13635,2025-12-11,CUST13381,Individual,25,Male,Central,Home,45221.26,Approved,39832.1,,13
CLM13392,2025-09-07,CUST13974,Individual,18,Male,Central,Travel,2663.3,Approved,2006.66,,34
CLM18312,2025-04-23,CUST12643,Individual,73,Male,South,Travel,3567.42,Approved,3459.87,,14
CLM11024,07/09/2024,CUST12240,individual,79,Female,East,Auto,9669.26,Rejected,0.0,Late Claim Filing,7
CLM11188,22/02/2025,CUST11781,Individual,59,Male,West,Travel,2609.76,Approved,2206.14,,15
CLM11857,2024-02-29,CUST10133,Individual,26,Female,West,Home,17609.13,Approved,15498.28,,26
CLM13693,2024-02-23,CUST11965,SME,52,Male,West,Travel,4735.44,Approved,4203.64,,42
CLM16332,2024-09-28,CUST10782,SME,30,Female,North,Life,61908.26,Under Review,0.0,,
CLM10862,24/03/2025,CUST12899,Individual,37,Female,West,Health,8622.4,Approved,6522.82,,17
CLM10247,2025-01-27,CUST12351,Individual,24,Male,North,Health,2734.87,Approved,2492.57,,12
CLM16707,2025-04-21,CUST13934,Individual,32,Male,Central,Auto,21636.35,Under Review,0.0,,
CLM16936,2024-03-21,CUST12430,Individual,59,Male,SOUTH,Health,12056.1,Approved,10223.36,,38
CLM11888,2025-04-28,CUST11368,Individual,25,Male,West,Travel,3951.83,Approved,2794.11,,43
CLM14923,2024-10-18,CUST10293,Individual,43,Male,Central,Health,13947.98,Approved,13797.29,,42
CLM12108,25/06/2024,CUST11737,Corporate,84,Female,West,Health,4798.58,Approved,3618.36,,9
CLM11862,2025-09-02,CUST10321,Individual,46,Female,SOUTH,Life,68804.31,Rejected,0.0,Suspected Fraud,26
CLM16026,2024-04-06,CUST12184,Individual,76,Female,South,Health,14251.34,Approved,10985.54,,41
CLM13091,2025-01-13,CUST13603,Individual,40,Male,Central,health,9295.65,Approved,7781.5,,3
CLM10779,2025-09-29,CUST11641,Individual,70,Other,East,Life,84999.51,Approved,83652.73,,25
CLM14851,2025-08-09,CUST10889,Individual,61,Male,South,Life,80362.16,Under Review,0.0,,
CLM17910,2025-06-25,CUST12212,Individual,21,Male,West,Life,87649.09,Rejected,0.0,Suspected Fraud,36
CLM14006,2024-03-12,CUST13388,corporate,75,,East,Life,36498.12,Under Review,0.0,,
CLM13785,12/11/2025,CUST10486,Individual,74,Female,North,Travel,2804.52,Approved,2224.8,,6
CLM17124,2025-12-10,CUST11830,INDIVIDUAL,64,Female,south,Auto,20356.69,Under Review,0.0,,
CLM13687,2025-10-19,CUST10479,Individual,53,Female,Central,Auto,23775.77,Approved,20354.16,,24
CLM10208,2024-06-30,CUST10143,Individual,52,Male,Central,Home,43158.07,Approved,41569.34,,41
CLM13837,2025-05-10,CUST10039,Individual,23,Male,Central,Auto,12431.37,Approved,12137.37,,15
CLM13597,2024-07-26,CUST10517,Corporate,70,Male,north,Travel,2367.19,Approved,1717.39,,12
CLM17500,2024-02-05,CUST11548,Individual,34,,East,Home,16994.96,Rejected,0.0,Suspected Fraud,33
CLM10748,2024-11-30,CUST10119,Individual,45,Female,West,Home,9907.67,Approved,7836.57,,41
CLM14160,2025-01-03,CUST13788,Corporate,40,Male,East,Travel,4147.65,Under Review,0.0,,
CLM14990,2024-07-09,CUST11641,Individual,70,Female,North,Health,7059.32,Under Review,0.0,,
CLM12609,2024-03-02,CUST13065,Individual,59,Male,NORTH,Travel,4369.66,Rejected,0.0,Policy Exclusion,1
CLM17921,2024-12-29,CUST13467,Individual,64,Female,North,Auto,12059.14,Approved,11106.42,,15
CLM11223,2024-07-30,CUST13655,SME,69,Male,East,Life,13681.26,Rejected,0.0,Late Claim Filing,20
CLM13800,2025-01-28,CUST12035,Individual,47,Female,West,Travel,890.82,Approved,628.44,,31
CLM12166,2024-10-02,CUST10752,Individual,62,Female,North,Health,3120.21,Rejected,0.0,Lack of Coverage,10
CLM18112,2024-07-19,CUST10010,Corporate,60,Male,Central,Life,42027.29,Approved,29672.38,,17
CLM10550,2025-05-28,CUST11247,Individual,41,Male,East,Auto,23169.74,Rejected,0.0,Policy Exclusion,31
CLM17955,2024-06-01,CUST12066,SME,38,Female,West,Auto,24967.52,Approved,21484.07,,5
CLM13298,2025-01-26,CUST10095,Individual,83,Male,North,Health,7026.85,Approved,5472.98,,40
CLM15970,2025-06-25,CUST12021,Individual,46,Male,North,Home,17210.59,Approved,12122.98,,20
CLM18358,2025-12-01,CUST13515,Corporate,29,Female,Central,Auto,14727.78,Under Review,0.0,,
CLM18005,2024-06-21,CUST11553,CORPORATE,27,Female,central,Home,47852.41,Under Review,0.0,,
CLM11459,2025-03-31,CUST13439,SME,68,Female,Central,Life,69206.76,Approved,53827.97,,40
CLM13669,15/12/2025,CUST11391,Corporate,55,Male,West,Travel,4433.11,Under Review,0.0,,
CLM11621,22/03/2025,CUST11118,Corporate,52,Female,Central,Life,82177.48,Approved,73074.4,,13
CLM17262,2024-02-12,CUST11103,SME,72,Male,East,Health,9871.15,Rejected,0.0,Policy Exclusion,17
CLM16297,2024-04-26,CUST13952,Corporate,33,Female,North,Health,14167.12,Under Review,0.0,,
CLM16243,2024-07-27,CUST12436,Individual,30,Male,South,Auto,12651.34,Approved,10514.06,,29
CLM14801,2025-04-29,CUST10246,SME,63,Female,South,Auto,22977.46,Approved,19333.38,,41
CLM13213,2025-09-02,CUST13620,Individual,66,,South,Auto,16339.66,Approved,15706.44,,22
CLM13079,2025-05-23,CUST13495,Corporate,48,Male,North,Travel,1022.25,Rejected,0.0,Suspected Fraud,41
CLM15286,2024-09-05,CUST12786,Individual,34,Male,North,auto,12396.13,Approved,8806.98,,22
CLM12675,2025-04-20,CUST10284,INDIVIDUAL,21,Female,East,Health,579.09,Approved,569.67,,27
CLM15183,2025-01-09,CUST10756,Corporate,27,Female,West,Life,78018.34,Approved,76695.49,,41
CLM16198,16/11/2025,CUST10785,Individual,79,Male,north,Auto,18311.43,Approved,15294.92,,40
